"adult_arr_rate_LA.2018","arr_rate_a_LA.2018","arr_rate_b_LA.2018","arr_rate_h_LA.2018","arr_rate_w_LA.2018","cfs_nonser_rate_LA.2018","cfs_nonser_rate_LA.2018.1","cfs_nonser_rate_LA.2018.2","cfs_serious_rate_LA.2018","cfs_serious_rate_LA.2018.1","cfs_serious_rate_LA.2018.2","cfs_serious_rate_LA.2018.3","cfs_serious_rate_LA.2018.4","cfs_serious_rate_LA.2018.5","cfs_serious_rate_LA.2018.6","cfs_serious_rate_LA.2018.7","cfs_serious_rate_LA.2018.8","cfs_serious_rate_LA.2018.9","cfs_serious_rate_LA.2018.10","cfs_serious_rate_LA.2018.11","crime_p1p_rate_LA.2018","crime_p1v_rate_LA.2018","crime_p2_rate_LA.2018","juv_arr_rate_LA.2018","s_numped_rate_LA.2018","s_numveh_rate_LA.2018","stop_rate_a_LA.2018","stop_rate_b_LA.2018","stop_rate_h_LA.2018","stop_rate_w_LA.2018","repdist"
-0.148142773154431,-0.335547647241966,-0.301459936118327,-0.313827420473073,0.312695160008557,-0.174205941639494,-0.174205941639494,-0.174205941639494,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.0224064160385113,-0.43708379537934,0.291719584357829,0.148099720719443,-0.304759157145755,-0.474580768199084,0.00209411104451558,-0.369369345919533,-0.651461627231748,0.077451400780371,1041
-0.557496510294494,-0.335547647241966,-0.418396719267438,-0.646467459917008,-0.352743231269481,-1.01324111465183,-1.01324111465183,-1.01324111465183,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.699851333558777,-0.84842124869194,-0.726594188628934,-0.625631846675572,-0.633004445899987,-0.717806839062971,-0.478070744618345,-0.458041518430931,-0.898753521750368,-0.348250003024572,2162
-0.380109890867134,0.365827269184611,-0.418396719267438,-0.440547435499334,-0.0968053884702358,-1.00880177511208,-1.00880177511208,-1.00880177511208,-0.947708556572491,-0.947708556572491,-0.947708556572491,-0.947708556572491,-0.947708556572491,-0.947708556572491,-0.947708556572491,-0.947708556572491,-0.947708556572491,-0.947708556572491,-0.947708556572491,-0.947708556572491,-0.767595825310804,-0.865560309246632,-0.966197429331701,-0.625631846675572,-0.60868998006634,-0.617654927530782,-0.550095472967774,-0.439785482913878,-0.744196087676231,-0.306862366543536,1533
0.17251765427195,-0.335547647241966,-0.0508811150845158,-0.0445473885422681,0.568633002807803,0.323000086812258,0.323000086812258,0.323000086812258,-0.00328102398413606,-0.00328102398413606,-0.00328102398413606,-0.00328102398413606,-0.00328102398413606,-0.00328102398413606,-0.00328102398413606,-0.00328102398413606,-0.00328102398413606,-0.00328102398413606,-0.00328102398413606,-0.00328102398413606,-0.117248704491349,0.042809900152028,0.321669989445675,-0.238766062978064,0.11669158397079,-0.245662113268367,0.0741188393939443,-0.210281036413788,-0.299070677542718,0.361252336650332,1043
-0.202723271439772,-0.335547647241966,-0.234638917175977,-0.345507424229639,0.0567573172093107,-0.824569184212544,-0.824569184212544,-0.824569184212544,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.6175428337977,-0.144346501192159,-0.522779098152798,-0.30728851739909,-0.432198954826819,-0.393912198535793,-0.553271555831518,-0.261996559570057,-0.39023338651045,-0.670008519320645,-0.12948678162481,1044
-0.250481207439447,-0.335547647241966,-0.368280955060676,-0.408867431742769,0.133538670049084,0.303023058883393,0.303023058883393,0.303023058883393,-0.471655653966979,-0.471655653966979,-0.471655653966979,-0.471655653966979,-0.471655653966979,-0.471655653966979,-0.471655653966979,-0.471655653966979,-0.471655653966979,-0.471655653966979,-0.471655653966979,-0.471655653966979,0.26212044932,-0.43708379537934,0.441471609797059,-0.625631846675572,-0.349335677840774,-0.463850206249207,0.0501105966108011,-0.395449396658179,-0.670008519320645,0.0833639202776589,1045
0.233920714842959,1.06720218561119,-0.0675863698201031,-0.123747397933683,0.798977061327125,0.855720831581993,0.855720831581993,0.855720831581993,0.319206426167985,0.319206426167985,0.319206426167985,0.319206426167985,0.319206426167985,0.319206426167985,0.319206426167985,0.319206426167985,0.319206426167985,0.319206426167985,0.319206426167985,0.319206426167985,1.0208587569427,0.437008292909937,3.22685928296673,-0.432198954826819,-0.000828334225169159,-0.047146717195636,0.506267209490516,-0.262441137891082,-0.404169732713129,0.95250428637942,2177
0.179340216557618,-0.335547647241966,0.0326451585934209,-0.0287073866639881,0.671008139927502,1.05105177133089,1.05105177133089,1.05105177133089,0.557232877470742,0.557232877470742,0.557232877470742,0.557232877470742,0.557232877470742,0.557232877470742,0.557232877470742,0.557232877470742,0.557232877470742,0.557232877470742,0.557232877470742,0.557232877470742,0.424707229524864,0.385591111245862,1.90904145910151,-0.238766062978064,0.177477748554907,0.260462725367515,0.746349637321949,-0.173768965379683,0.0564114208278004,0.964329325374003,943
-0.175433022297103,-0.335547647241966,-0.284754681382739,-0.345507424229639,0.261507591448707,0.36961315197961,0.36961315197961,0.36961315197961,-0.141489931192188,-0.141489931192188,-0.141489931192188,-0.141489931192188,-0.141489931192188,-0.141489931192188,-0.141489931192188,-0.141489931192188,-0.141489931192188,-0.141489931192188,-0.141489931192188,-0.141489931192188,0.790527484985808,-0.128580705394889,0.980578901378287,0.148099720719443,-0.30070674617348,0.190714072693312,0.938415579587095,-0.340681290107022,-0.249612298638993,1.12396735180086,946
-0.414222702295472,-0.335547647241966,-0.334870445589501,-0.551427448647313,-0.0712116041903123,-0.638116923543137,-0.638116923543137,-0.638116923543137,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.640577651665709,-0.347579976448239,-0.574196279816873,-0.45704054283832,-0.432198954826819,-0.470908007009008,1.55349544032774,1.01044030793652,-0.238969092226299,0.563359804590965,3.0337111494258,948
-0.0321592142980807,-0.335547647241966,-0.251344171911564,-0.53558744676903,0.875758414166898,0.946727292146822,0.946727292146822,0.946727292146822,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.134927883223916,0.411158331174459,0.197061445144253,1.19023173699321,-0.432198954826819,0.0478005974421244,-0.440600655357806,0.19416005330966,-0.364153335771804,-0.691646560091025,0.716003506487783,2175
-0.366464766295799,-0.335547647241966,-0.368280955060676,-0.329667422351356,-0.224774309869858,-0.516035086200073,-0.516035086200073,-0.516035086200073,-0.63289937904304,-0.63289937904304,-0.63289937904304,-0.63289937904304,-0.63289937904304,-0.63289937904304,-0.63289937904304,-0.63289937904304,-0.63289937904304,-0.63289937904304,-0.63289937904304,-0.63289937904304,-0.40177556984986,-0.43708379537934,-0.187486897047706,-0.625631846675572,-0.539798993537674,-0.0310508742708199,0.0741188393939443,-0.387625381436585,-0.447445814253888,0.804691298947149,1531
0.67738726341136,-0.335547647241966,0.0493504133290089,1.03257273918095,0.568633002807803,0.982242008464804,0.982242008464804,0.982242008464804,0.58026769533875,0.58026769533875,0.58026769533875,0.58026769533875,0.58026769533875,0.58026769533875,0.58026769533875,0.58026769533875,0.58026769533875,0.58026769533875,0.58026769533875,0.58026769533875,0.180827059217568,0.779789504003771,2.26844632015566,-0.432198954826819,0.590823667726903,0.20144463464319,0.386225995574804,-0.171160960305819,0.594271291405794,0.645053272520294,1535
-0.100384837154757,-0.335547647241966,-0.251344171911564,0.0663326246057101,-0.147992957030085,0.485035980013052,0.485035980013052,0.485035980013052,0.0427886117518814,0.0427886117518814,0.0427886117518814,0.0427886117518814,0.0427886117518814,0.0427886117518814,0.0427886117518814,0.0427886117518814,0.0427886117518814,0.0427886117518814,0.0427886117518814,0.0427886117518814,0.0859847707647312,0.437008292909937,0.441471609797059,-0.625631846675572,-0.166977184088422,-0.293949642042815,-0.0459223745217711,-0.379801366214991,-0.0332318909352015,-0.194524496095009,1538
-0.209545833725442,0.365827269184611,-0.368280955060676,0.0188126189708611,-0.147992957030085,0.187600230849951,0.187600230849951,0.187600230849951,-0.341125019381596,-0.341125019381596,-0.341125019381596,-0.341125019381596,-0.341125019381596,-0.341125019381596,-0.341125019381596,-0.341125019381596,-0.341125019381596,-0.341125019381596,-0.341125019381596,-0.341125019381596,0.153729262516758,0.214200505698945,-0.0377348716084763,0.341532612568196,-0.175082006032971,-0.512137735023655,-0.454062501835202,-0.400665406805908,-0.336164461720509,-0.2654747300625,1539
-0.489270887437817,-0.335547647241966,-0.418396719267438,-0.551427448647313,-0.327149446989557,-0.555989142057803,-0.555989142057803,-0.555989142057803,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.550813451704319,-0.728447824809099,-0.60679256827755,-0.625631846675572,-0.426331486313989,-0.619443354522428,0.00209411104451558,-0.437177477840014,-0.772016425809575,-0.170874418105846,2173
-0.223190958296777,-0.335547647241966,-0.268049426647151,-0.440547435499334,0.107944885769161,0.134328156372977,0.134328156372977,0.134328156372977,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.0359553143889167,-0.53991815870749,0.351620394533521,-0.432198954826819,-0.365545321729872,-0.295738069034461,0.602300180623089,-0.361545330697939,-0.666917370639162,0.432202570617821,1061
0.240743277128627,1.76857710203777,-0.134407388762453,-0.202947407325095,1.46441545260516,0.775812719866532,0.775812719866532,0.775812719866532,0.157962701091925,0.157962701091925,0.157962701091925,0.157962701091925,0.157962701091925,0.157962701091925,0.157962701091925,0.157962701091925,0.157962701091925,0.157962701091925,0.157962701091925,0.157962701091925,1.69830367446296,0.36845205069117,1.99889267436505,1.11526417996321,0.266630789944946,0.48580452631494,2.13882771874424,-0.16072894001036,-0.320708718313095,2.22960849779425,2189
0.47271039484133,1.06720218561119,-0.0174706056133411,0.0821726264839931,1.23407139408584,2.45166339612132,2.45166339612132,2.45166339612132,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,2.5518842705385,1.00259729121476,2.14864469980428,0.341532612568196,0.453041694669571,1.38001802213805,2.69101730275653,-0.0616247472035032,0.16151047599821,3.67817577463051,1063
-0.537028823437491,-0.335547647241966,-0.351575700325089,-0.630627458038726,-0.275961878429708,-0.922234654086996,-0.922234654086996,-0.922234654086996,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.40177556984986,-0.84842124869194,-0.75654459371678,0.534965504416949,-0.641109267844536,-0.732114254996141,-0.622120201317203,-0.458041518430931,-0.870933183617023,-0.413287717494772,2172
0.138404842843611,0.365827269184611,-0.15111264349804,0.0980126283622731,0.44066408140818,0.691465268611324,0.691465268611324,0.691465268611324,-0.0263158418521447,-0.0263158418521447,-0.0263158418521447,-0.0263158418521447,-0.0263158418521447,-0.0263158418521447,-0.0263158418521447,-0.0263158418521447,-0.0263158418521447,-0.0263158418521447,-0.0263158418521447,-0.0263158418521447,0.993760960241887,0.574120777347471,1.60953740822305,0.341532612568196,-0.235868170617089,-0.245662113268367,-0.237988316786915,-0.358937325624074,-0.397987435350164,0.438115090115116,952
-0.264126332010783,-0.335547647241966,-0.184523152969215,-0.472227439255899,0.21032002288886,0.695904608151072,0.695904608151072,0.695904608151072,0.127249610601246,0.127249610601246,0.127249610601246,0.127249610601246,0.127249610601246,0.127249610601246,0.127249610601246,0.127249610601246,0.127249610601246,0.127249610601246,0.127249610601246,0.127249610601246,0.153729262516758,0.317034869027095,1.13033092681752,0.148099720719443,-0.341230855896225,-0.331506608867386,-0.310013045136344,-0.335465279959292,-0.530906828653922,0.284389583185549,1543
-0.0662720257264199,0.365827269184611,-0.117702134026865,-0.076227392298834,0.15913245432901,0.476157300933557,0.476157300933557,0.476157300933557,-0.264342293154901,-0.264342293154901,-0.264342293154901,-0.264342293154901,-0.264342293154901,-0.264342293154901,-0.264342293154901,-0.264342293154901,-0.264342293154901,-0.264342293154901,-0.264342293154901,-0.264342293154901,1.10215214704513,-0.162858826504272,1.2501325471689,1.50212996366072,-0.219658526727991,-0.413774250483112,-0.334021287919487,-0.343289295180886,-0.465992706342785,0.0951889592722415,1545
1.78946491597519,-0.335547647241966,0.750971112223676,1.46025278989458,3.0512300779605,-0.165327262559998,-0.165327262559998,-0.165327262559998,-0.164524749060197,-0.164524749060197,-0.164524749060197,-0.164524749060197,-0.164524749060197,-0.164524749060197,-0.164524749060197,-0.164524749060197,-0.164524749060197,-0.164524749060197,-0.164524749060197,-0.164524749060197,-0.37467777314905,0.00853177904264474,-0.0676852766963221,0.921831288114457,0.489513393420042,-0.349390878783848,-0.286004802353201,-0.215497046561518,-0.333073313039027,0.727828545482365,1547
0.295323775413968,0.365827269184611,0.299929234362818,0.0188126189708611,0.645414355647576,1.08878615741875,1.08878615741875,1.08878615741875,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,1.06150545199391,0.454147353464629,1.90904145910151,1.11526417996321,0.266630789944946,-0.0990110999533766,0.386225995574804,-0.0746647725728264,-0.107419459290789,0.331689739163879,1549
-0.414222702295472,-0.335547647241966,-0.351575700325089,-0.567267450525595,-0.250368094149783,0.127669147063356,0.127669147063356,0.127669147063356,-0.364159837249605,-0.364159837249605,-0.364159837249605,-0.364159837249605,-0.364159837249605,-0.364159837249605,-0.364159837249605,-0.364159837249605,-0.364159837249605,-0.364159837249605,-0.364159837249605,-0.364159837249605,0.302767144371216,-0.659891582590332,-0.127586086872014,-0.625631846675572,-0.410121842424891,-0.247450540260013,0.578291937839952,-0.366761340845668,-0.67619081668361,0.432202570617821,1075
-0.189078146868438,1.06720218561119,-0.301459936118327,-0.440547435499334,0.235913807168783,0.56938343126826,0.56938343126826,0.56938343126826,-0.133811658569518,-0.133811658569518,-0.133811658569518,-0.133811658569518,-0.133811658569518,-0.133811658569518,-0.133811658569518,-0.133811658569518,-0.133811658569518,-0.133811658569518,-0.133811658569518,-0.133811658569518,0.0453380757135153,-0.385666613715265,0.0820667487429077,-0.625631846675572,-0.211553704783442,-0.485311330148961,0.386225995574804,-0.398057401732044,-0.759651831083645,0.361252336650332,2185
-0.305061705724788,-0.335547647241966,-0.334870445589501,-0.59894745428216,0.261507591448707,0.667048901142712,0.667048901142712,0.667048901142712,-0.0570289323428228,-0.0570289323428228,-0.0570289323428228,-0.0570289323428228,-0.0570289323428228,-0.0570289323428228,-0.0570289323428228,-0.0570289323428228,-0.0570289323428228,-0.0570289323428228,-0.0570289323428228,-0.0570289323428228,1.22409223219878,0.00853177904264474,1.9689422692772,-0.238766062978064,-0.284497102284382,-0.51929144299024,0.146143567743373,-0.392841391584315,-0.781289871854024,0.160226673742442,1065
-0.291416581153453,-0.335547647241966,-0.318165190853914,-0.456387437377617,0.0567573172093107,-0.0854191508445381,-0.0854191508445381,-0.0854191508445381,-0.356481564626935,-0.356481564626935,-0.356481564626935,-0.356481564626935,-0.356481564626935,-0.356481564626935,-0.356481564626935,-0.356481564626935,-0.356481564626935,-0.356481564626935,-0.356481564626935,-0.356481564626935,0.316316042721622,-0.197136947613656,0.471422014884905,-0.238766062978064,-0.41822666436944,0.276558568292331,0.890399094020809,-0.31720924444224,-0.317617569631613,1.17126750777918,1067
0.00195359713025853,1.06720218561119,-0.217933662440389,-0.440547435499334,0.773383277047199,1.33073016233501,1.33073016233501,1.33073016233501,0.365276061904003,0.365276061904003,0.365276061904003,0.365276061904003,0.365276061904003,0.365276061904003,0.365276061904003,0.365276061904003,0.365276061904003,0.365276061904003,0.365276061904003,0.365276061904003,1.18344553714756,0.539842656238087,2.0288430794529,-0.238766062978064,0.380098297168631,0.0279672164535056,1.41858043524995,-0.249401112521759,-0.543271423379853,1.7447818990164,2187
-0.441512951438143,-0.335547647241966,-0.384986209796263,-0.53558744676903,-0.147992957030085,-0.771297109735571,-0.771297109735571,-0.771297109735571,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.632106841806751,-0.779865006473174,-0.726594188628934,-0.238766062978064,-0.584375514232693,-0.726748974021202,-0.550095472967774,-0.434569472766149,-0.830748250757747,-0.460587873473099,1546
-0.530206261151823,-0.335547647241966,-0.384986209796263,-0.646467459917008,-0.327149446989557,-0.975506728563969,-0.975506728563969,-0.975506728563969,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.713400231909182,-0.968394672574783,-0.906296619156009,-0.625631846675572,-0.592480336177242,-0.674884591263462,-0.478070744618345,-0.434569472766149,-0.806019061305886,-0.360075042019154,955
-0.489270887437817,-0.335547647241966,-0.418396719267438,-0.551427448647313,-0.301555662709632,-1.26850313818732,-1.26850313818732,-1.26850313818732,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.03857379231891,-0.934116551465399,-1.3555526954737,-0.625631846675572,-0.669476144650457,-0.780401783770589,-0.670136686883489,-0.46847353872639,-0.886388927024437,-0.53745062693788,1068
-0.564319072580162,-0.335547647241966,-0.435101974003025,-0.614787456160443,-0.40393079982933,-1.26850313818732,-1.26850313818732,-1.26850313818732,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.13341608077175,-1.03695091479355,-1.32560229038585,-0.625631846675572,-0.68163337756728,-0.732114254996141,-0.646128444100346,-0.460649523504796,-0.85547744020961,-0.501975509954134,957
-0.311884268010458,-0.335547647241966,-0.334870445589501,-0.472227439255899,-0.045617819910386,-0.238576364965837,-0.238576364965837,-0.238576364965837,-0.648255924288379,-0.648255924288379,-0.648255924288379,-0.648255924288379,-0.648255924288379,-0.648255924288379,-0.648255924288379,-0.648255924288379,-0.648255924288379,-0.648255924288379,-0.648255924288379,-0.648255924288379,0.207924855918379,-0.64275252203564,-0.127586086872014,-0.238766062978064,-0.543851404509948,-0.65163504037206,-0.35802953070263,-0.447609498135472,-0.846203994165161,-0.170874418105846,966
-0.189078146868438,-0.335547647241966,-0.284754681382739,-0.377187427986204,0.133538670049084,0.891235547899975,0.891235547899975,0.891235547899975,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,0.722782993233781,-0.214276008168347,0.411521204709213,-0.625631846675572,-0.402017020480342,-0.460273352265914,-0.382037773485773,-0.431961467692284,-0.704011154816955,0.254826985699096,969
-0.482448325152149,-0.335547647241966,-0.351575700325089,-0.59894745428216,-0.352743231269481,-0.811251165593301,-0.811251165593301,-0.811251165593301,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.832534467232448,-0.60500904510594,-0.74558688536379,-0.906296619156009,-0.432198954826819,-0.612742391038614,-0.782190210762235,-0.646128444100346,-0.458041518430931,-0.870933183617023,-0.496062990456844,1541
0.554581142269341,1.06720218561119,0.466981781718691,0.240572645266817,0.926945982726745,2.34511924716737,2.34511924716737,2.34511924716737,1.54005177317244,1.54005177317244,1.54005177317244,1.54005177317244,1.54005177317244,1.54005177317244,1.54005177317244,1.54005177317244,1.54005177317244,1.54005177317244,1.54005177317244,1.54005177317244,2.87705783094823,1.27682226008983,1.78923983875013,-0.432198954826819,0.594876078699178,0.929334420243204,0.674324908972525,0.285239927620496,0.55099520986504,1.87485732795679,1548
-0.448335513723811,-0.335547647241966,-0.384986209796263,-0.630627458038726,-0.0968053884702358,-0.183084620718989,-0.183084620718989,-0.183084620718989,-0.609864561175031,-0.609864561175031,-0.609864561175031,-0.609864561175031,-0.609864561175031,-0.609864561175031,-0.609864561175031,-0.609864561175031,-0.609864561175031,-0.609864561175031,-0.609864561175031,-0.609864561175031,0.289218246020811,-0.53991815870749,0.171917964006446,-0.238766062978064,-0.499274883814929,-0.726748974021202,-0.406046016268916,-0.445001493061608,-0.864750886254058,-0.2654747300625,2183
-0.195900709154105,-0.335547647241966,-0.284754681382739,-0.266307414838224,0.0823511014892371,-0.573746500216795,-0.573746500216795,-0.573746500216795,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,0.370511636123243,-0.711308764254407,-0.277338112311244,-0.625631846675572,-0.52764176062085,-0.444177509341098,-0.286004802353201,-0.403273411879773,-0.694737708772507,0.0656263617857884,1079
-0.557496510294494,-0.335547647241966,-0.384986209796263,-0.646467459917008,-0.40393079982933,-0.802372486513805,-0.802372486513805,-0.802372486513805,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.878604102968465,-0.442422264901076,-0.899838430356016,-0.486990947926166,-0.625631846675572,-0.620847212983163,-0.739267962962726,-0.574103715750917,-0.455433513357066,-0.86784203493554,-0.413287717494772,1091
-0.427867826866808,-0.335547647241966,-0.334870445589501,-0.551427448647313,-0.199180525589934,-0.516035086200073,-0.516035086200073,-0.516035086200073,-0.487012199212318,-0.487012199212318,-0.487012199212318,-0.487012199212318,-0.487012199212318,-0.487012199212318,-0.487012199212318,-0.487012199212318,-0.487012199212318,-0.487012199212318,-0.487012199212318,-0.487012199212318,-0.239188789644996,-0.608474400926257,-0.247387707223398,-0.625631846675572,-0.539798993537674,0.777318125953274,1.53862164916567,-0.327641264737698,-0.091963715883375,1.95172008142158,1078
-0.543851385723158,-0.335547647241966,-0.418396719267438,-0.662307461795291,-0.378337015549406,-0.800152816743931,-0.800152816743931,-0.800152816743931,-0.817177921987109,-0.817177921987109,-0.817177921987109,-0.817177921987109,-0.817177921987109,-0.817177921987109,-0.817177921987109,-0.817177921987109,-0.817177921987109,-0.817177921987109,-0.817177921987109,-0.817177921987109,-0.334031078097834,-0.831282188137249,-0.636742973365396,-0.625631846675572,-0.649214089789084,-0.66594245630523,-0.35802953070263,-0.460649523504796,-0.846203994165161,-0.365987561516444,1083
-0.134497648583096,-0.335547647241966,-0.284754681382739,-0.29798741859479,0.184726238608934,0.298583719343645,0.298583719343645,0.298583719343645,0.204032336827942,0.204032336827942,0.204032336827942,0.204032336827942,0.204032336827942,0.204032336827942,0.204032336827942,0.204032336827942,0.204032336827942,0.204032336827942,0.204032336827942,0.204032336827942,0.370511636123243,-0.419944734824648,0.830826875939057,-0.625631846675572,-0.434436308258538,-0.116895369869839,-0.237988316786915,-0.340681290107022,-0.490721895794646,0.491327765590734,963
0.861596445124387,-0.335547647241966,0.149581941742532,0.541532680954189,1.31085274692561,0.862379840891614,0.862379840891614,0.862379840891614,0.111893065355907,0.111893065355907,0.111893065355907,0.111893065355907,0.111893065355907,0.111893065355907,0.111893065355907,0.111893065355907,0.111893065355907,0.111893065355907,0.111893065355907,0.111893065355907,3.85257851217741,0.111366142370795,1.93899186418936,1.88899574735822,0.132901227859888,-0.00422446939612658,0.578291937839952,-0.241577097300164,-0.320708718313095,1.00571696185504,964
-0.441512951438143,-0.335547647241966,-0.318165190853914,-0.567267450525595,-0.199180525589934,-0.682510318940615,-0.682510318940615,-0.682510318940615,-0.717360377892405,-0.717360377892405,-0.717360377892405,-0.717360377892405,-0.717360377892405,-0.717360377892405,-0.717360377892405,-0.717360377892405,-0.717360377892405,-0.717360377892405,-0.717360377892405,-0.717360377892405,-0.17144429789297,-0.711308764254407,-0.60679256827755,-0.625631846675572,-0.584375514232693,-0.72317212003791,-0.59811195853406,-0.445001493061608,-0.827657102076265,-0.407375197997481,1544
0.58869395369768,-0.335547647241966,0.182992451213707,0.193052639631971,1.43882166832524,3.19081342948933,3.19081342948933,3.19081342948933,2.13895703774067,2.13895703774067,2.13895703774067,2.13895703774067,2.13895703774067,2.13895703774067,2.13895703774067,2.13895703774067,2.13895703774067,2.13895703774067,2.13895703774067,2.13895703774067,2.38929749033364,1.15684883620699,3.43651211858166,-0.625631846675572,0.416569995919101,-0.143721774744532,-0.0939388600880565,-0.0877047979421497,-0.373258245898302,1.08257971531982,1555
-0.0253366520124133,0.365827269184611,-0.0842916245556904,-0.408867431742769,0.543039218527879,1.30409412509652,1.30409412509652,1.30409412509652,0.342241244035994,0.342241244035994,0.342241244035994,0.342241244035994,0.342241244035994,0.342241244035994,0.342241244035994,0.342241244035994,0.342241244035994,0.342241244035994,0.342241244035994,0.342241244035994,1.21054333384837,0.26561768736302,2.14864469980428,-0.625631846675572,-0.235868170617089,-0.608712792572551,-0.502078987401488,-0.374585356067262,-0.753469533720679,0.14840163474786,1557
-0.489270887437817,-0.335547647241966,-0.401691464531851,-0.614787456160443,-0.224774309869858,-0.82234951444267,-0.82234951444267,-0.82234951444267,-0.7941431041191,-0.7941431041191,-0.7941431041191,-0.7941431041191,-0.7941431041191,-0.7941431041191,-0.7941431041191,-0.7941431041191,-0.7941431041191,-0.7941431041191,-0.7941431041191,-0.7941431041191,-0.672753536857967,-0.934116551465399,-0.966197429331701,-0.625631846675572,-0.624899623955438,-0.767882794829065,-0.59811195853406,-0.465865533652525,-0.843112845483679,-0.53745062693788,1559
-0.550673948008826,-0.335547647241966,-0.418396719267438,-0.662307461795291,-0.352743231269481,-1.12200493337565,-1.12200493337565,-1.12200493337565,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-0.83534031706283,-0.882699369801324,-0.60679256827755,-0.625631846675572,-0.616794802010889,-0.771459648812358,-0.478070744618345,-0.46847353872639,-0.870933183617023,-0.496062990456844,2197
