"REPDIST","adult_arr_rate_LA.2018","arr_rate_a_LA.2018","arr_rate_b_LA.2018","arr_rate_h_LA.2018","arr_rate_w_LA.2018","cfs_nonser_rate_LA.2018","cfs_nonser_rate_LA.2018.1","cfs_nonser_rate_LA.2018.2","cfs_serious_rate_LA.2018","cfs_serious_rate_LA.2018.1","cfs_serious_rate_LA.2018.2","cfs_serious_rate_LA.2018.3","cfs_serious_rate_LA.2018.4","cfs_serious_rate_LA.2018.5","cfs_serious_rate_LA.2018.6","cfs_serious_rate_LA.2018.7","cfs_serious_rate_LA.2018.8","cfs_serious_rate_LA.2018.9","cfs_serious_rate_LA.2018.10","cfs_serious_rate_LA.2018.11","crime_p1p_rate_LA.2018","crime_p1v_rate_LA.2018","crime_p2_rate_LA.2018","juv_arr_rate_LA.2018","s_numped_rate_LA.2018","s_numveh_rate_LA.2018","stop_rate_a_LA.2018","stop_rate_b_LA.2018","stop_rate_h_LA.2018","stop_rate_w_LA.2018","a_pop_pct.2018","b_pop_pct.2018","w_pop_pct.2018","h_pop_pct.2018","s_totnum.2018","arr_total.2018","cfs_ui.2018","cfs_serious.2018","cfs_nonser.2018","crime_p1v.2018","crime_p1p.2018","crime_p2.2018","s_numveh.2018","s_numped.2018","juv_pop_pct.2018","total_pop.2018","cluster_h","cluster_k","cluster_g","total_police_scale","total_citizen_scale"
391,-0.318706830296125,-0.335547647241966,0.166287196478119,-0.583107452403878,-0.378337015549406,0.0832757516658777,0.0832757516658777,0.0832757516658777,-0.0493506597201534,-0.0493506597201534,-0.0493506597201534,-0.0493506597201534,-0.0493506597201534,-0.0493506597201534,-0.0493506597201534,-0.0493506597201534,-0.0493506597201534,-0.0493506597201534,-0.0493506597201534,-0.0493506597201534,0.126631465815947,0.16278332403487,0.0521163436550617,-0.0453331711293115,-0.410121842424891,-0.487099757140608,-0.59811195853406,0.0609514912681354,-0.79983676394292,-0.584750782916207,0.006,0.790444444444444,0.0797777777777778,0.0911111111111111,262,43,805,132,673,71,98,50,192,70,0.174,4500,"2","3","2",-0.486114115607702,0.0547762285556005
399,0.042888970844263,-0.335547647241966,0.483687036454279,-0.076227392298834,-0.378337015549406,-0.280750090593441,-0.280750090593441,-0.280750090593441,0.395989152394681,0.395989152394681,0.395989152394681,0.395989152394681,0.395989152394681,0.395989152394681,0.395989152394681,0.395989152394681,0.395989152394681,0.395989152394681,0.395989152394681,0.395989152394681,-0.252737687995402,0.317034869027095,-0.726594188628934,0.341532612568196,-0.162924773116148,0.303384973167024,-0.454062501835202,0.501704348751262,0.186239665450073,-0.525625587943298,0.0219976229491289,0.185295296732991,0.0186286177605146,0.767142296452283,765,98,699,190,509,80,70,24,634,131,0.270709474407565,671.648376464844,"2","3","3",0.15893296922612,-0.131981729262414
398,-0.0389817765837481,0.365827269184611,0.199697705949294,0.034652620849144,-0.378337015549406,0.0233446678792826,0.0233446678792826,0.0233446678792826,0.449737060753368,0.449737060753368,0.449737060753368,0.449737060753368,0.449737060753368,0.449737060753368,0.449737060753368,0.449737060753368,0.449737060753368,0.449737060753368,0.449737060753368,0.449737060753368,-0.184993196243375,0.351312990136479,0.0820667487429077,0.148099720719443,-0.0616144988092863,0.947218690159666,0.170151810526516,0.853785033722994,0.758102171524383,-0.354162522521863,0.021997622457324,0.185295292650518,0.0186286172632506,0.767142328684429,1150,85,843,197,646,82,75,51,994,156,0.270709486852517,4374.3515625,"2","3","3",0.588964359115335,0.121727194565832
1354,-0.230013520582444,-0.335547647241966,-0.134407388762453,-0.060387390420551,-0.40393079982933,-0.353999192999279,-0.353999192999279,-0.353999192999279,0.0658234296198901,0.0658234296198901,0.0658234296198901,0.0658234296198901,0.0658234296198901,0.0658234296198901,0.0658234296198901,0.0658234296198901,0.0658234296198901,0.0658234296198901,0.0658234296198901,0.0658234296198901,-0.523715655003508,0.214200505698945,-0.0676852766963221,0.148099720719443,-0.118348252421129,0.768375990995043,-0.382037773485773,0.20960778047842,1.33923812364314,-0.496062990456844,0.0135338345864662,0.0724812030075188,0.00691729323308271,0.907067669172932,1036,57,623,147,476,74,50,46,894,142,0.338045112781955,3325,"2","3","2",0.424812592007086,-0.265883661282878
1351,0.32261402455664,-0.335547647241966,0.266518724891643,0.890012722276406,-0.327149446989557,0.347416454280871,0.347416454280871,0.347416454280871,1.15613814203897,1.15613814203897,1.15613814203897,1.15613814203897,1.15613814203897,1.15613814203897,1.15613814203897,1.15613814203897,1.15613814203897,1.15613814203897,1.15613814203897,1.15613814203897,-0.049504212739322,1.32823944175391,0.291719584357829,1.30869707181196,0.335521776473612,1.73054971250071,-0.141955345654343,0.95810523667758,2.36240833721392,-0.407375197997481,0.00158919348430671,0.0844259038537942,0,0.898887564560985,1686,144,1081,289,792,139,85,58,1432,254,0.323996821613031,5034,"3","1","3",1.27678338326609,0.541051665893073
396,0.936644630266733,-0.335547647241966,1.43588655638276,1.14345275232893,-0.301555662709632,1.01775672478279,1.01775672478279,1.01775672478279,1.91628713168325,1.91628713168325,1.91628713168325,1.91628713168325,1.91628713168325,1.91628713168325,1.91628713168325,1.91628713168325,1.91628713168325,1.91628713168325,1.91628713168325,1.91628713168325,0.26212044932,1.68815971340243,0.621174040324135,1.30869707181196,1.23920942329082,2.1865985953705,-0.189971831220629,2.4837882048884,2.081113807199,-0.454675353975808,0.00051374261494991,0.115848959671205,0.00488055484202415,0.857693295658875,2164,234,1482,388,1094,160,108,69,1687,477,0.293347033136399,3893,"3","1","4",1.93339045169909,1.24756054405368
393,0.227098152557292,-0.335547647241966,1.26883400902689,-0.393027429864486,-0.40393079982933,1.57933317656088,1.57933317656088,1.57933317656088,1.79343476972054,1.79343476972054,1.79343476972054,1.79343476972054,1.79343476972054,1.79343476972054,1.79343476972054,1.79343476972054,1.79343476972054,1.79343476972054,1.79343476972054,1.79343476972054,1.0344076552931,2.21947059059787,1.99889267436505,-0.238766062978064,0.367941064251808,1.34067262832184,-0.550095472967774,2.63244449409869,-0.26815919072789,-0.312774886040827,0.0421280693307655,0.805488685604237,0.0334617236398652,0.0666827154549832,1476,122,1719,372,1347,191,165,115,1214,262,0.154549831487723,4154,"3","1","4",1.00859176376529,1.66512314785433
1434,-0.407400140009804,-0.335547647241966,-0.401691464531851,-0.472227439255899,-0.0968053884702358,-0.314045137141549,-0.314045137141549,-0.314045137141549,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.571473198061683,-0.00885751768810608,-0.625613461480948,-0.187486897047706,-0.0453331711293115,-0.487117650898106,-0.174125033602518,-0.0699306173049132,-0.348505305328616,-0.444354665572405,0.384902414639498,0.0718614752182491,0.00432900446147102,0.594372304041645,0.261471862525866,418,30,558,64,494,25,88,42,367,51,0.204545459357217,4612.572265625,"1","5","1",-0.320806350139536,-0.380405050510906
394,-0.0594494634407525,-0.335547647241966,0.383455508040755,-0.234627411081661,-0.40393079982933,-0.191963299798485,-0.191963299798485,-0.191963299798485,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,0.0504668843745509,-0.496617858302697,-0.197136947613656,0.201868369094292,-0.432198954826819,-0.288549513256657,0.255097444392576,-0.550095472967774,0.840745008353667,-0.373258245898302,-0.543363146435171,0.0091342335022302,0.598490867028722,0.0470611573166868,0.320889600097046,707,79,694,145,549,50,52,55,607,100,0.169579029412314,1843.54418945312,"2","3","2",0.0699210955124922,-0.14079106689534
395,1.76899722911819,0.365827269184611,3.80803272883617,1.06425274293751,-0.199180525589934,1.22862535292081,1.22862535292081,1.22862535292081,1.12542505154829,1.12542505154829,1.12542505154829,1.12542505154829,1.12542505154829,1.12542505154829,1.12542505154829,1.12542505154829,1.12542505154829,1.12542505154829,1.12542505154829,1.12542505154829,1.23764113054918,2.49369555947294,1.9689422692772,5.3707878006358,1.08116539537211,3.48499659130566,-0.286004802353201,4.65625643141766,1.49997785508024,-0.235912132576046,0.0215075376884422,0.371256281407035,0.00422110552763819,0.579095477386935,2851,377,1474,285,1189,207,180,114,2413,438,0.251859296482412,4975,"4","1","4",2.8928690904304,1.233465603841
397,0.820661071410383,0.365827269184611,1.83681267003686,0.589052686589035,-0.327149446989557,1.78132312561941,1.78132312561941,1.78132312561941,1.74736513398452,1.74736513398452,1.74736513398452,1.74736513398452,1.74736513398452,1.74736513398452,1.74736513398452,1.74736513398452,1.74736513398452,1.74736513398452,1.74736513398452,1.74736513398452,1.44087460580526,2.85361583112147,2.20854550997997,1.88899574735822,0.688081531061491,2.14188792057935,-0.286004802353201,2.57506838247366,1.41960798936169,-0.354162522521863,0.0029535864978903,0.332630098452883,0.0344585091420534,0.605203938115331,2003,220,1804,366,1438,228,195,122,1662,341,0.284810126582278,7110,"3","1","4",1.73109073871357,1.81488188761406
1449,-0.455158076009478,0.365827269184611,-0.351575700325089,-0.551427448647313,-0.250368094149783,-0.684729988710489,-0.684729988710489,-0.684729988710489,-0.763430013628422,-0.763430013628422,-0.763430013628422,-0.763430013628422,-0.763430013628422,-0.763430013628422,-0.763430013628422,-0.763430013628422,-0.763430013628422,-0.763430013628422,-0.763430013628422,-0.763430013628422,-0.40177556984986,-0.814143127582557,-0.846395808980317,-0.625631846675572,-0.600585158121791,-0.717806839062971,-0.526087230184632,-0.455433513357066,-0.79983676394292,-0.460587873473099,0.134464341815897,0.0241910147659441,0.466226830034559,0.295947219604147,86,20,366,39,327,14,59,20,63,23,0.139491046182846,3183,"1","5","5",-0.716157789231233,-0.718683615615234
1346,-0.120852524011761,-0.335547647241966,-0.217933662440389,0.2564126471451,-0.40393079982933,0.0322233469587782,0.0322233469587782,0.0322233469587782,0.457415333376037,0.457415333376037,0.457415333376037,0.457415333376037,0.457415333376037,0.457415333376037,0.457415333376037,0.457415333376037,0.457415333376037,0.457415333376037,0.457415333376037,0.457415333376037,-0.388226671499455,0.505564535128704,0.291719584357829,-0.0453331711293115,0.444936872725023,0.982987229992591,-0.526087230184632,0.313927983433007,2.11511644269531,-0.614313380402661,0,0.117025956885174,0.0118785745710515,0.848218213814342,1295,72,848,198,650,91,60,58,1014,281,0.357897052353718,4546,"2","3","3",0.741556142624411,0.130536532198757
1344,-0.264126332010783,-0.335547647241966,-0.201228407704802,-0.139587399811966,-0.40393079982933,-0.245235374275458,-0.245235374275458,-0.245235374275458,0.442058788130698,0.442058788130698,0.442058788130698,0.442058788130698,0.442058788130698,0.442058788130698,0.442058788130698,0.442058788130698,0.442058788130698,0.442058788130698,0.442058788130698,0.442058788130698,-0.266286586345807,0.282756747917712,-0.427090137750474,-0.625631846675572,-0.0170379781142671,0.0798315992112462,-0.550095472967774,-0.0381527015387213,0.619000480857656,-0.620225899899952,0,0.032398753894081,0,0.967601246105919,676,48,721,196,525,78,69,34,509,167,0.327102803738318,3210,"2","3","3",-0.00175080280237687,-0.0932206436775433
1446,-0.380109890867134,-0.335547647241966,-0.384986209796263,-0.377187427986204,-0.199180525589934,-0.478300700112217,-0.478300700112217,-0.478300700112217,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.428873366550671,-0.53991815870749,0.0221659385672157,-0.625631846675572,-0.511432116731752,-0.639116051430537,-0.59811195853406,-0.421529447396826,-0.713284600861404,-0.283212288554372,0.103732539500801,0.0604534005037783,0.298832150217541,0.514082894435539,152,31,509,89,420,30,57,49,107,45,0.195557591023586,4367,"1","5","1",-0.627145915517606,-0.466736559313573
1353,0.227098152557292,-0.335547647241966,0.283223979627231,0.699932699737013,-0.429524584109255,1.084346817879,1.084346817879,1.084346817879,1.52469522792711,1.52469522792711,1.52469522792711,1.52469522792711,1.52469522792711,1.52469522792711,1.52469522792711,1.52469522792711,1.52469522792711,1.52469522792711,1.52469522792711,1.52469522792711,0.384060534473648,1.49963004730082,0.261769179269983,1.11526417996321,0.230159091194476,1.48195836066189,-0.550095472967774,0.626888592296762,2.35622603985096,-0.513800548948716,0.00160868690931028,0.061532274281118,0.00341845968228434,0.891815805348884,1521,129,1461,337,1124,149,117,57,1293,228,0.34747637241102,4973,"3","1","4",1.06870367848099,1.21056132599539
1352,0.281678650842633,-0.335547647241966,0.316634489098405,0.620732690345601,-0.327149446989557,0.407347538067466,0.407347538067466,0.407347538067466,1.14078159679363,1.14078159679363,1.14078159679363,1.14078159679363,1.14078159679363,1.14078159679363,1.14078159679363,1.14078159679363,1.14078159679363,1.14078159679363,1.14078159679363,1.14078159679363,-0.239188789644996,0.882623867331922,0.112017153830754,-0.238766062978064,0.290945255778593,3.35444142091549,-0.1179471028712,1.32583395209249,4.67767869964449,-0.377812600511026,0.0065775950668037,0.184378211716341,0,0.80513874614594,2583,130,1106,287,819,113,71,52,2340,243,0.299486125385406,4865,"3","1","4",2.29752993507302,0.585098354057699
1445,-0.352819641724462,0.365827269184611,-0.318165190853914,-0.503907443012465,-0.0200240356304625,0.418445886916836,0.418445886916836,0.418445886916836,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.202916112173544,-0.144346501192159,-0.214276008168347,0.0820667487429077,-0.625631846675572,-0.385807376591244,-0.376217283658542,-0.310013045136344,-0.322425254589969,-0.598912099646542,0.21343934921806,0.0870793252775049,0.0565269673493883,0.408643111259866,0.400844354220573,330,35,936,112,824,49,78,51,254,76,0.140878153482987,6298.36655950546,"1","3","2",-0.416754214012667,0.285580874538241
1458,0.111114593700941,-0.335547647241966,-0.0675863698201031,0.129692632118839,0.133538670049084,-0.504936737350704,-0.504936737350704,-0.504936737350704,-0.44862083609897,-0.44862083609897,-0.44862083609897,-0.44862083609897,-0.44862083609897,-0.44862083609897,-0.44862083609897,-0.44862083609897,-0.44862083609897,-0.44862083609897,-0.44862083609897,-0.44862083609897,-0.767595825310804,-0.53991815870749,-0.60679256827755,-0.432198954826819,-0.223710937700265,-0.399466834549943,-0.526087230184632,-0.42935346261842,0.0131353392870409,-0.490150470959553,0.0647332988089073,0.0416882444329363,0.243915069911963,0.615484205075091,357,104,488,80,408,30,32,28,241,116,0.21206628689798,3862,"1","5","1",-0.305778371460612,-0.503735777371859
1433,-0.366464766295799,-0.335547647241966,-0.251344171911564,-0.488067441134182,-0.147992957030085,0.143206835452473,0.143206835452473,0.143206835452473,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.371838109872275,-0.306933281397023,-0.762725945918482,-0.576842163189704,-0.625631846675572,-0.296654335201206,0.913238577318388,1.25052273576795,-0.0720567674989618,-0.0734168237944781,2.48384683617776,0.032424974101727,0.0503621961735431,0.670576077647826,0.213176954363105,1073,33,790,90,700,17,66,29,975,98,0.168678853569785,2893.82495117188,"2","3","2",0.43984057068601,0.0283482156568248
1364,-0.0458043388694155,-0.335547647241966,0.0326451585934209,0.208892641510251,-0.429524584109255,-0.134251885781764,-0.134251885781764,-0.134251885781764,0.495806696489385,0.495806696489385,0.495806696489385,0.495806696489385,0.495806696489385,0.495806696489385,0.495806696489385,0.495806696489385,0.495806696489385,0.495806696489385,0.495806696489385,0.495806696489385,-0.252737687995402,0.282756747917712,-0.0377348716084763,-0.0453331711293115,-0.122400663393403,0.657493517512977,-0.59811195853406,0.246119851512526,1.18158954088752,-0.578838263418916,0.00414722654224987,0.160445826853292,0.00259201658890617,0.828667703473302,973,83,778,203,575,78,70,47,832,141,0.328667703473302,3858,"2","3","3",0.382040652690148,0.00720580533780428
1367,0.0497115331299326,-0.335547647241966,-0.000765350877753745,0.446492669684491,-0.429524584109255,0.642632533674099,0.642632533674099,0.642632533674099,1.04864232532159,1.04864232532159,1.04864232532159,1.04864232532159,1.04864232532159,1.04864232532159,1.04864232532159,1.04864232532159,1.04864232532159,1.04864232532159,1.04864232532159,1.04864232532159,0.966663163541077,1.24254413898045,0.711025255587673,0.148099720719443,0.525985092170512,0.589533291830421,-0.430054259052059,-0.00424863557848089,1.83691306136186,-0.584750782916207,0,0.092938827373389,0,0.902886186240697,1095,98,1200,275,925,134,160,72,794,301,0.368124886549283,5509,"3","1","3",0.54041242799881,0.750713901556693
1365,-0.148142773154431,-0.335547647241966,-0.0341758603489284,0.0663326246057101,-0.429524584109255,-0.136471555551638,-0.136471555551638,-0.136471555551638,0.434380515508029,0.434380515508029,0.434380515508029,0.434380515508029,0.434380515508029,0.434380515508029,0.434380515508029,0.434380515508029,0.434380515508029,0.434380515508029,0.434380515508029,0.434380515508029,-0.483068959952292,0.522703595683396,0.0221659385672157,0.341532612568196,-0.187239238949795,0.383864187791105,-0.59811195853406,0.170487704370451,0.779740212294763,-0.620225899899952,0,0.0964226973684211,0.00822368421052632,0.895353618421053,804,70,769,195,574,92,53,49,679,125,0.357319078947368,4864,"2","3","3",0.17164895118521,-0.00865100240146113
1459,-0.530206261151823,-0.335547647241966,-0.418396719267438,-0.583107452403878,-0.40393079982933,-0.95331003086523,-0.95331003086523,-0.95331003086523,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.916633707165262,-0.882699369801324,-1.17585026494662,-0.625631846675572,-0.64516167881681,-0.739267962962726,-0.574103715750917,-0.458041518430931,-0.818383656031817,-0.543363146435171,0.282296650717703,0.0103668261562998,0.413875598086124,0.258373205741627,63,9,234,28,206,10,21,9,51,12,0.140350877192982,1254,"1","5","5",-0.75546173346842,-0.95125012912446
1361,0.58869395369768,-0.335547647241966,0.483687036454279,1.23849276359862,-0.352743231269481,1.22418601338106,1.22418601338106,1.22418601338106,2.02378294840063,2.02378294840063,2.02378294840063,2.02378294840063,2.02378294840063,2.02378294840063,2.02378294840063,2.02378294840063,2.02378294840063,2.02378294840063,2.02378294840063,2.02378294840063,0.23502265261919,1.65388159229305,0.770926065763365,0.534965504416949,0.282840433834044,2.03100544709728,-0.478070744618345,1.40929011445617,2.37168178325837,-0.395550159002899,0.00398406374501992,0.106051982546006,0.0223866439005881,0.842534623411117,1841,179,1589,402,1187,158,106,74,1600,241,0.294820717131474,5271,"3","1","4",1.49642307165037,1.43608036939828
